***************************************** BIN PACKING SOLUTION *****************************************
Parameters: alpha_1=0.5 alpha_2=0.5 t=0.2 s=1
-------------------------------------------------------------------------------------------------------------------------------------------------
INSTANCE 	 # OF BINS 	 SCHEDULING OBJECTIVE 	 BEST OBJECTIVE 	 RUNNING TIME
BPP_new_20_150_8.C	8	4.200	6.100	0.010
BPP_new_20_150_8.C	9	3.600	6.300	0.009
BPP_new_20_150_8.C	8	4.200	6.100	0.010
BPP_new_20_150_8.C	8	4.200	6.100	0.010
BPP_new_20_150_8.C	8	3.200	5.600	0.010
BPP_new_20_150_9.C	14	3.000	8.500	0.012
BPP_new_20_150_9.C	14	3.000	8.500	0.012
BPP_new_20_150_9.C	14	3.000	8.500	0.012
BPP_new_20_150_9.C	14	3.000	8.500	0.012
BPP_new_20_150_9.C	14	3.000	8.500	0.012
BPP_new_20_150_9.C	14	3.000	8.500	0.012
BPP_new_20_150_9.C	14	3.000	8.500	0.012
BPP_new_20_150_9.C	14	3.000	8.500	0.012
BPP_new_20_150_9.C	14	3.000	8.500	0.012
BPP_new_20_150_9.C	14	3.000	8.500	0.012
BPP_new_20_200_1.C	8	2.800	5.400	0.009
BPP_new_20_200_1.C	8	2.800	5.400	0.009
BPP_new_20_200_1.C	7	3.200	5.100	0.008
BPP_new_20_200_1.C	8	2.800	5.400	0.008
BPP_new_20_200_1.C	8	2.800	5.400	0.008
BPP_new_20_200_1.C	8	2.800	5.400	0.008
BPP_new_20_200_1.C	8	2.800	5.400	0.008
BPP_new_20_200_1.C	7	3.400	5.200	0.008
BPP_new_20_200_1.C	8	2.800	5.400	0.008
BPP_new_20_200_1.C	8	2.800	5.400	0.009
BPP_new_20_200_10.C	12	5.000	8.500	0.011
BPP_new_20_200_10.C	12	5.000	8.500	0.011
BPP_new_20_200_10.C	12	5.000	8.500	0.011
BPP_new_20_200_10.C	12	5.000	8.500	0.012
BPP_new_20_200_10.C	12	5.000	8.500	0.011
BPP_new_20_200_10.C	12	5.000	8.500	0.011
BPP_new_20_200_10.C	12	5.000	8.500	0.011
BPP_new_20_200_10.C	12	5.000	8.500	0.011
BPP_new_20_200_10.C	12	5.000	8.500	0.011
BPP_new_20_200_10.C	12	5.000	8.500	0.012
BPP_new_20_200_2.C	12	4.800	8.400	0.012
BPP_new_20_200_2.C	12	4.800	8.400	0.012
BPP_new_20_200_2.C	12	4.800	8.400	0.012
BPP_new_20_200_2.C	12	4.800	8.400	0.012
BPP_new_20_200_2.C	12	4.800	8.400	0.012
BPP_new_20_200_2.C	12	4.800	8.400	0.012
BPP_new_20_200_2.C	12	4.800	8.400	0.012
BPP_new_20_200_2.C	12	4.800	8.400	0.012
BPP_new_20_200_2.C	12	4.800	8.400	0.012
BPP_new_20_200_2.C	12	4.800	8.400	0.012
BPP_new_20_200_3.C	13	2.000	7.500	0.012
BPP_new_20_200_3.C	13	2.000	7.500	0.012
BPP_new_20_200_3.C	13	2.000	7.500	0.012
BPP_new_20_200_3.C	13	2.000	7.500	0.012
BPP_new_20_200_3.C	13	2.000	7.500	0.012
BPP_new_20_200_3.C	13	2.000	7.500	0.012
BPP_new_20_200_3.C	13	2.000	7.500	0.012
BPP_new_20_200_3.C	13	2.000	7.500	0.012
BPP_new_20_200_3.C	13	2.000	7.500	0.012
BPP_new_20_200_3.C	13	2.000	7.500	0.012
BPP_new_20_200_4.C	9	4.200	6.600	0.010
BPP_new_20_200_4.C	9	4.000	6.500	0.010
BPP_new_20_200_4.C	9	4.200	6.600	0.010
BPP_new_20_200_4.C	9	4.200	6.600	0.010
BPP_new_20_200_4.C	9	4.000	6.500	0.010
BPP_new_20_200_4.C	9	4.000	6.500	0.010
BPP_new_20_200_4.C	9	4.000	6.500	0.010
BPP_new_20_200_4.C	9	4.000	6.500	0.010
BPP_new_20_200_4.C	9	4.000	6.500	0.009
BPP_new_20_200_4.C	9	4.000	6.500	0.010
BPP_new_20_200_5.C	11	4.000	7.500	0.010
BPP_new_20_200_5.C	11	4.000	7.500	0.010
BPP_new_20_200_5.C	11	4.000	7.500	0.010
BPP_new_20_200_5.C	11	4.000	7.500	0.011
BPP_new_20_200_5.C	11	4.000	7.500	0.011
BPP_new_20_200_5.C	11	4.000	7.500	0.011
BPP_new_20_200_5.C	11	4.000	7.500	0.010
BPP_new_20_200_5.C	11	4.000	7.500	0.010
BPP_new_20_200_5.C	11	4.000	7.500	0.010
BPP_new_20_200_5.C	11	4.000	7.500	0.010
BPP_new_20_200_6.C	8	3.400	5.700	0.009
BPP_new_20_200_6.C	8	3.400	5.700	0.009
BPP_new_20_200_6.C	8	3.400	5.700	0.009
BPP_new_20_200_6.C	8	3.400	5.700	0.009
BPP_new_20_200_6.C	8	3.400	5.700	0.009
BPP_new_20_200_6.C	8	3.400	5.700	0.009
BPP_new_20_200_6.C	8	3.400	5.700	0.009
BPP_new_20_200_6.C	8	3.400	5.700	0.009
BPP_new_20_200_6.C	8	3.400	5.700	0.009
BPP_new_20_200_6.C	8	3.400	5.700	0.009
BPP_new_20_200_7.C	12	3.400	7.700	0.011
BPP_new_20_200_7.C	12	3.400	7.700	0.011
BPP_new_20_200_7.C	12	3.400	7.700	0.011
BPP_new_20_200_7.C	12	3.400	7.700	0.012
BPP_new_20_200_7.C	12	3.400	7.700	0.011
BPP_new_20_200_7.C	12	3.400	7.700	0.011
BPP_new_20_200_7.C	12	3.400	7.700	0.011
BPP_new_20_200_7.C	12	3.400	7.700	0.012
BPP_new_20_200_7.C	12	3.400	7.700	0.011
BPP_new_20_200_7.C	12	3.400	7.700	0.011
BPP_new_20_200_8.C	11	2.600	6.800	0.011
BPP_new_20_200_8.C	11	2.600	6.800	0.011
BPP_new_20_200_8.C	10	3.000	6.500	0.011
BPP_new_20_200_8.C	11	2.600	6.800	0.011
BPP_new_20_200_8.C	10	3.000	6.500	0.011
BPP_new_20_200_8.C	10	3.000	6.500	0.010
BPP_new_20_200_8.C	10	3.000	6.500	0.010
BPP_new_20_200_8.C	10	3.400	6.700	0.010
BPP_new_20_200_8.C	11	2.600	6.800	0.010
BPP_new_20_200_8.C	10	3.000	6.500	0.011
BPP_new_20_200_9.C	9	1.200	5.100	0.010
BPP_new_20_200_9.C	9	1.200	5.100	0.010
BPP_new_20_200_9.C	9	1.200	5.100	0.009
BPP_new_20_200_9.C	9	1.200	5.100	0.009
BPP_new_20_200_9.C	9	1.200	5.100	0.009
BPP_new_20_200_9.C	9	1.200	5.100	0.010
BPP_new_20_200_9.C	9	1.400	5.200	0.009
BPP_new_20_200_9.C	9	1.200	5.100	0.009
BPP_new_20_200_9.C	9	1.400	5.200	0.009
BPP_new_20_200_9.C	9	1.200	5.100	0.009
BPP_new_20_300_1.C	8	2.200	5.100	0.009
BPP_new_20_300_1.C	8	2.200	5.100	0.009
BPP_new_20_300_1.C	8	2.200	5.100	0.009
BPP_new_20_300_1.C	8	2.200	5.100	0.009
BPP_new_20_300_1.C	8	2.400	5.200	0.009
BPP_new_20_300_1.C	8	2.000	5.000	0.009
BPP_new_20_300_1.C	8	2.200	5.100	0.009
BPP_new_20_300_1.C	8	2.400	5.200	0.009
BPP_new_20_300_1.C	8	2.000	5.000	0.009
BPP_new_20_300_1.C	8	2.200	5.100	0.009
BPP_new_20_300_10.C	11	2.800	6.900	0.010
BPP_new_20_300_10.C	11	2.800	6.900	0.010
BPP_new_20_300_10.C	11	2.800	6.900	0.010
BPP_new_20_300_10.C	11	2.800	6.900	0.010
BPP_new_20_300_10.C	11	2.800	6.900	0.010
BPP_new_20_300_10.C	11	2.800	6.900	0.010
BPP_new_20_300_10.C	11	2.800	6.900	0.010
BPP_new_20_300_10.C	11	2.800	6.900	0.010
BPP_new_20_300_10.C	11	2.800	6.900	0.010
BPP_new_20_300_10.C	11	2.800	6.900	0.010
BPP_new_20_300_2.C	10	2.200	6.100	0.010
BPP_new_20_300_2.C	10	2.200	6.100	0.010
BPP_new_20_300_2.C	10	2.200	6.100	0.010
BPP_new_20_300_2.C	10	2.200	6.100	0.010
BPP_new_20_300_2.C	10	2.200	6.100	0.011
BPP_new_20_300_2.C	10	2.200	6.100	0.010
BPP_new_20_300_2.C	10	2.200	6.100	0.010
BPP_new_20_300_2.C	10	2.200	6.100	0.010
BPP_new_20_300_2.C	10	2.200	6.100	0.010
BPP_new_20_300_2.C	10	2.200	6.100	0.010
BPP_new_20_300_3.C	12	3.800	7.900	0.012
BPP_new_20_300_3.C	12	3.800	7.900	0.012
BPP_new_20_300_3.C	12	3.800	7.900	0.012
BPP_new_20_300_3.C	12	3.800	7.900	0.012
BPP_new_20_300_3.C	12	3.800	7.900	0.012
BPP_new_20_300_3.C	12	3.800	7.900	0.012
BPP_new_20_300_3.C	12	3.800	7.900	0.011
BPP_new_20_300_3.C	12	3.800	7.900	0.012
BPP_new_20_300_3.C	12	3.800	7.900	0.012
BPP_new_20_300_3.C	12	3.800	7.900	0.012
BPP_new_20_300_4.C	9	2.200	5.600	0.010
BPP_new_20_300_4.C	10	1.400	5.700	0.010
BPP_new_20_300_4.C	10	1.400	5.700	0.010
BPP_new_20_300_4.C	10	1.400	5.700	0.010
BPP_new_20_300_4.C	10	1.400	5.700	0.010
BPP_new_20_300_4.C	10	1.400	5.700	0.010
BPP_new_20_300_4.C	9	1.600	5.300	0.010
BPP_new_20_300_4.C	10	1.200	5.600	0.010
BPP_new_20_300_4.C	10	1.400	5.700	0.010
BPP_new_20_300_4.C	10	1.400	5.700	0.010
BPP_new_20_300_5.C	9	3.000	6.000	0.009
BPP_new_20_300_5.C	9	2.400	5.700	0.009
BPP_new_20_300_5.C	9	2.400	5.700	0.009
BPP_new_20_300_5.C	9	2.400	5.700	0.009
BPP_new_20_300_5.C	9	2.400	5.700	0.009
BPP_new_20_300_5.C	9	2.800	5.900	0.009
BPP_new_20_300_5.C	9	2.600	5.800	0.009
BPP_new_20_300_5.C	9	3.000	6.000	0.009
BPP_new_20_300_5.C	9	2.400	5.700	0.009
BPP_new_20_300_5.C	9	2.400	5.700	0.009
BPP_new_20_300_6.C	10	3.000	6.500	0.010
BPP_new_20_300_6.C	10	3.000	6.500	0.010
BPP_new_20_300_6.C	10	3.000	6.500	0.010
BPP_new_20_300_6.C	10	3.000	6.500	0.010
BPP_new_20_300_6.C	10	3.000	6.500	0.010
BPP_new_20_300_6.C	10	3.000	6.500	0.010
BPP_new_20_300_6.C	10	3.000	6.500	0.010
BPP_new_20_300_6.C	10	3.000	6.500	0.010
BPP_new_20_300_6.C	10	3.000	6.500	0.010
BPP_new_20_300_6.C	10	3.000	6.500	0.010
BPP_new_20_300_7.C	12	2.000	7.000	0.011
BPP_new_20_300_7.C	12	2.000	7.000	0.011
BPP_new_20_300_7.C	12	2.000	7.000	0.011
BPP_new_20_300_7.C	12	2.000	7.000	0.011
BPP_new_20_300_7.C	12	2.000	7.000	0.011
BPP_new_20_300_7.C	12	2.000	7.000	0.011
BPP_new_20_300_7.C	12	2.600	7.300	0.011
BPP_new_20_300_7.C	12	2.000	7.000	0.011
BPP_new_20_300_7.C	12	2.000	7.000	0.011
BPP_new_20_300_7.C	12	2.000	7.000	0.012
BPP_new_20_300_8.C	9	2.000	5.500	0.010
BPP_new_20_300_8.C	9	1.800	5.400	0.010
BPP_new_20_300_8.C	9	2.000	5.500	0.010
BPP_new_20_300_8.C	9	2.000	5.500	0.010
BPP_new_20_300_8.C	9	1.800	5.400	0.010
BPP_new_20_300_8.C	9	2.000	5.500	0.009
BPP_new_20_300_8.C	9	2.000	5.500	0.010
BPP_new_20_300_8.C	9	2.000	5.500	0.010
BPP_new_20_300_8.C	9	2.000	5.500	0.010
BPP_new_20_300_8.C	9	2.000	5.500	0.010
BPP_new_20_300_9.C	9	2.600	5.800	0.010
BPP_new_20_300_9.C	9	2.600	5.800	0.010
BPP_new_20_300_9.C	9	2.600	5.800	0.010
BPP_new_20_300_9.C	9	2.800	5.900	0.010
BPP_new_20_300_9.C	9	2.600	5.800	0.010
BPP_new_20_300_9.C	9	2.600	5.800	0.010
BPP_new_20_300_9.C	9	2.800	5.900	0.010
BPP_new_20_300_9.C	9	2.800	5.900	0.010
BPP_new_20_300_9.C	9	2.600	5.800	0.010
BPP_new_20_300_9.C	9	2.600	5.800	0.010
BPP_new_20_400_1.C	10	3.600	6.800	0.011
BPP_new_20_400_1.C	10	3.600	6.800	0.011
BPP_new_20_400_1.C	10	3.800	6.900	0.011
BPP_new_20_400_1.C	10	3.600	6.800	0.011
BPP_new_20_400_1.C	10	3.800	6.900	0.011
BPP_new_20_400_1.C	10	3.600	6.800	0.011
BPP_new_20_400_1.C	11	2.600	6.800	0.011
BPP_new_20_400_1.C	10	3.800	6.900	0.011
BPP_new_20_400_1.C	10	3.600	6.800	0.011
BPP_new_20_400_1.C	11	2.600	6.800	0.011
BPP_new_20_400_10.C	11	2.200	6.600	0.010
BPP_new_20_400_10.C	11	2.200	6.600	0.010
BPP_new_20_400_10.C	11	2.200	6.600	0.010
BPP_new_20_400_10.C	11	2.200	6.600	0.011
BPP_new_20_400_10.C	11	2.200	6.600	0.011
BPP_new_20_400_10.C	11	2.200	6.600	0.010
BPP_new_20_400_10.C	11	2.200	6.600	0.011
BPP_new_20_400_10.C	11	2.200	6.600	0.011
BPP_new_20_400_10.C	11	2.200	6.600	0.010
BPP_new_20_400_10.C	11	2.200	6.600	0.011
BPP_new_20_400_2.C	11	2.200	6.600	0.011
BPP_new_20_400_2.C	11	2.200	6.600	0.011
BPP_new_20_400_2.C	11	2.200	6.600	0.011
BPP_new_20_400_2.C	11	2.200	6.600	0.011
BPP_new_20_400_2.C	11	2.200	6.600	0.011
BPP_new_20_400_2.C	11	2.200	6.600	0.011
BPP_new_20_400_2.C	11	2.400	6.700	0.011
BPP_new_20_400_2.C	11	2.400	6.700	0.011
BPP_new_20_400_2.C	11	2.200	6.600	0.011
BPP_new_20_400_2.C	11	2.200	6.600	0.011
BPP_new_20_400_3.C	9	1.800	5.400	0.010
BPP_new_20_400_3.C	9	1.800	5.400	0.010
BPP_new_20_400_3.C	9	1.800	5.400	0.010
BPP_new_20_400_3.C	8	2.200	5.100	0.010
BPP_new_20_400_3.C	8	2.000	5.000	0.010
BPP_new_20_400_3.C	8	2.400	5.200	0.010
BPP_new_20_400_3.C	8	1.800	4.900	0.010
BPP_new_20_400_3.C	8	2.000	5.000	0.010
BPP_new_20_400_3.C	8	2.600	5.300	0.010
BPP_new_20_400_3.C	9	1.800	5.400	0.010
BPP_new_20_400_4.C	9	2.000	5.500	0.009
BPP_new_20_400_4.C	9	2.000	5.500	0.009
BPP_new_20_400_4.C	9	2.000	5.500	0.009
BPP_new_20_400_4.C	9	2.000	5.500	0.009
BPP_new_20_400_4.C	9	2.200	5.600	0.009
BPP_new_20_400_4.C	9	2.000	5.500	0.010
BPP_new_20_400_4.C	9	2.200	5.600	0.009
BPP_new_20_400_4.C	9	2.000	5.500	0.009
BPP_new_20_400_4.C	9	2.000	5.500	0.009
BPP_new_20_400_4.C	9	2.000	5.500	0.009
BPP_new_20_400_5.C	11	3.600	7.300	0.011
BPP_new_20_400_5.C	11	3.600	7.300	0.011
BPP_new_20_400_5.C	11	3.600	7.300	0.011
BPP_new_20_400_5.C	11	3.600	7.300	0.011
BPP_new_20_400_5.C	11	3.600	7.300	0.011
BPP_new_20_400_5.C	11	3.600	7.300	0.011
BPP_new_20_400_5.C	11	3.600	7.300	0.011
BPP_new_20_400_5.C	11	3.600	7.300	0.011
BPP_new_20_400_5.C	11	3.600	7.300	0.011
BPP_new_20_400_5.C	11	3.600	7.300	0.011
BPP_new_20_400_6.C	10	3.000	6.500	0.010
BPP_new_20_400_6.C	10	3.000	6.500	0.010
BPP_new_20_400_6.C	10	3.000	6.500	0.010
BPP_new_20_400_6.C	10	2.800	6.400	0.010
BPP_new_20_400_6.C	10	3.000	6.500	0.010
BPP_new_20_400_6.C	10	3.600	6.800	0.010
BPP_new_20_400_6.C	10	3.200	6.600	0.010
BPP_new_20_400_6.C	10	3.200	6.600	0.010
BPP_new_20_400_6.C	9	3.600	6.300	0.010
BPP_new_20_400_6.C	10	3.000	6.500	0.010
BPP_new_20_400_7.C	9	1.000	5.000	0.009
BPP_new_20_400_7.C	9	1.000	5.000	0.010
BPP_new_20_400_7.C	9	1.000	5.000	0.009
BPP_new_20_400_7.C	9	1.000	5.000	0.010
BPP_new_20_400_7.C	9	1.000	5.000	0.010
BPP_new_20_400_7.C	9	1.000	5.000	0.009
BPP_new_20_400_7.C	9	1.000	5.000	0.010
BPP_new_20_400_7.C	9	1.000	5.000	0.009
BPP_new_20_400_7.C	9	1.000	5.000	0.009
BPP_new_20_400_7.C	9	1.000	5.000	0.010
BPP_new_20_400_8.C	11	3.600	7.300	0.011
BPP_new_20_400_8.C	11	3.600	7.300	0.011
BPP_new_20_400_8.C	11	3.600	7.300	0.011
BPP_new_20_400_8.C	11	3.600	7.300	0.011
BPP_new_20_400_8.C	11	3.600	7.300	0.011
BPP_new_20_400_8.C	11	3.600	7.300	0.011
BPP_new_20_400_8.C	11	3.800	7.400	0.011
BPP_new_20_400_8.C	11	3.600	7.300	0.012
BPP_new_20_400_8.C	11	3.600	7.300	0.012
BPP_new_20_400_8.C	11	3.600	7.300	0.011
BPP_new_20_400_9.C	9	5.400	7.200	0.010
BPP_new_20_400_9.C	10	4.600	7.300	0.010
BPP_new_20_400_9.C	9	5.400	7.200	0.010
BPP_new_20_400_9.C	9	5.400	7.200	0.010
BPP_new_20_400_9.C	10	4.600	7.300	0.010
BPP_new_20_400_9.C	9	5.400	7.200	0.010
BPP_new_20_400_9.C	10	4.600	7.300	0.010
BPP_new_20_400_9.C	10	4.600	7.300	0.010
BPP_new_20_400_9.C	10	4.600	7.300	0.010
BPP_new_20_400_9.C	10	4.600	7.300	0.010
BPP_new_20_500_1.C	9	1.000	5.000	0.009
BPP_new_20_500_1.C	9	1.000	5.000	0.009
BPP_new_20_500_1.C	9	1.000	5.000	0.009
BPP_new_20_500_1.C	9	1.000	5.000	0.009
BPP_new_20_500_1.C	9	1.000	5.000	0.009
BPP_new_20_500_1.C	9	1.000	5.000	0.009
BPP_new_20_500_1.C	8	1.800	4.900	0.009
BPP_new_20_500_1.C	8	1.800	4.900	0.009
BPP_new_20_500_1.C	9	1.000	5.000	0.009
BPP_new_20_500_1.C	9	1.000	5.000	0.009
BPP_new_20_500_10.C	8	1.800	4.900	0.009
BPP_new_20_500_10.C	7	1.600	4.300	0.009
BPP_new_20_500_10.C	7	1.600	4.300	0.008
BPP_new_20_500_10.C	7	1.800	4.400	0.009
BPP_new_20_500_10.C	7	1.600	4.300	0.008
BPP_new_20_500_10.C	7	1.600	4.300	0.009
BPP_new_20_500_10.C	7	1.800	4.400	0.009
BPP_new_20_500_10.C	7	1.800	4.400	0.009
BPP_new_20_500_10.C	7	1.600	4.300	0.008
BPP_new_20_500_10.C	7	1.800	4.400	0.008
BPP_new_20_500_2.C	9	1.800	5.400	0.009
BPP_new_20_500_2.C	9	1.800	5.400	0.009
BPP_new_20_500_2.C	9	1.800	5.400	0.010
BPP_new_20_500_2.C	9	1.800	5.400	0.010
BPP_new_20_500_2.C	9	1.800	5.400	0.010
BPP_new_20_500_2.C	9	1.800	5.400	0.010
BPP_new_20_500_2.C	9	1.800	5.400	0.010
BPP_new_20_500_2.C	9	1.800	5.400	0.010
BPP_new_20_500_2.C	9	1.800	5.400	0.010
BPP_new_20_500_2.C	9	1.800	5.400	0.010
BPP_new_20_500_3.C	10	4.200	7.100	0.010
BPP_new_20_500_3.C	10	4.000	7.000	0.011
BPP_new_20_500_3.C	10	4.400	7.200	0.010
BPP_new_20_500_3.C	10	4.200	7.100	0.011
BPP_new_20_500_3.C	10	4.200	7.100	0.011
BPP_new_20_500_3.C	10	4.200	7.100	0.011
BPP_new_20_500_3.C	10	4.200	7.100	0.011
BPP_new_20_500_3.C	10	4.000	7.000	0.011
BPP_new_20_500_3.C	10	4.200	7.100	0.011
BPP_new_20_500_3.C	10	4.200	7.100	0.011
BPP_new_20_500_4.C	11	2.600	6.800	0.011
BPP_new_20_500_4.C	11	2.600	6.800	0.011
BPP_new_20_500_4.C	11	2.400	6.700	0.011
BPP_new_20_500_4.C	11	2.400	6.700	0.011
BPP_new_20_500_4.C	11	2.600	6.800	0.011
BPP_new_20_500_4.C	11	2.400	6.700	0.011
BPP_new_20_500_4.C	11	2.400	6.700	0.011
BPP_new_20_500_4.C	11	2.600	6.800	0.011
BPP_new_20_500_4.C	11	2.400	6.700	0.011
BPP_new_20_500_4.C	11	2.600	6.800	0.011
BPP_new_20_500_5.C	8	0.200	4.100	0.009
BPP_new_20_500_5.C	8	0.200	4.100	0.009
BPP_new_20_500_5.C	8	0.000	4.000	0.009
BPP_new_20_500_5.C	8	0.200	4.100	0.009
BPP_new_20_500_5.C	8	0.200	4.100	0.009
BPP_new_20_500_5.C	8	0.200	4.100	0.009
BPP_new_20_500_5.C	8	0.000	4.000	0.009
BPP_new_20_500_5.C	8	0.000	4.000	0.009
BPP_new_20_500_5.C	8	0.400	4.200	0.009
BPP_new_20_500_5.C	8	0.200	4.100	0.009
BPP_new_20_500_6.C	10	2.200	6.100	0.010
BPP_new_20_500_6.C	10	2.200	6.100	0.010
BPP_new_20_500_6.C	10	2.600	6.300	0.010
BPP_new_20_500_6.C	10	2.000	6.000	0.010
BPP_new_20_500_6.C	10	2.000	6.000	0.010
BPP_new_20_500_6.C	10	2.200	6.100	0.010
BPP_new_20_500_6.C	10	2.800	6.400	0.010
BPP_new_20_500_6.C	10	2.800	6.400	0.010
BPP_new_20_500_6.C	11	2.000	6.500	0.010
BPP_new_20_500_6.C	10	2.000	6.000	0.010
BPP_new_20_500_7.C	13	2.800	7.900	0.012
BPP_new_20_500_7.C	13	2.800	7.900	0.012
BPP_new_20_500_7.C	13	2.800	7.900	0.012
BPP_new_20_500_7.C	13	2.800	7.900	0.012
BPP_new_20_500_7.C	13	2.800	7.900	0.012
BPP_new_20_500_7.C	13	2.800	7.900	0.012
BPP_new_20_500_7.C	13	2.800	7.900	0.012
BPP_new_20_500_7.C	13	2.800	7.900	0.012
BPP_new_20_500_7.C	13	2.800	7.900	0.012
BPP_new_20_500_7.C	13	2.800	7.900	0.012
BPP_new_20_500_8.C	11	2.400	6.700	0.011
BPP_new_20_500_8.C	11	2.400	6.700	0.012
BPP_new_20_500_8.C	11	2.400	6.700	0.012
BPP_new_20_500_8.C	11	2.400	6.700	0.012
BPP_new_20_500_8.C	11	2.400	6.700	0.012
BPP_new_20_500_8.C	11	2.400	6.700	0.012
BPP_new_20_500_8.C	11	2.400	6.700	0.012
BPP_new_20_500_8.C	11	2.400	6.700	0.012
BPP_new_20_500_8.C	11	2.400	6.700	0.012
BPP_new_20_500_8.C	11	2.400	6.700	0.011
BPP_new_20_500_9.C	11	2.400	6.700	0.011
BPP_new_20_500_9.C	11	2.400	6.700	0.011
BPP_new_20_500_9.C	11	2.400	6.700	0.011
BPP_new_20_500_9.C	11	2.400	6.700	0.011
BPP_new_20_500_9.C	11	2.400	6.700	0.011
BPP_new_20_500_9.C	11	2.400	6.700	0.011
BPP_new_20_500_9.C	11	2.400	6.700	0.011
BPP_new_20_500_9.C	11	2.400	6.700	0.011
BPP_new_20_500_9.C	11	2.400	6.700	0.011
BPP_new_20_500_9.C	11	2.400	6.700	0.011
BPP_new_20_50_1.C	13	2.600	7.800	0.011
BPP_new_20_50_1.C	13	2.600	7.800	0.011
BPP_new_20_50_1.C	13	2.600	7.800	0.011
BPP_new_20_50_1.C	13	2.600	7.800	0.011
BPP_new_20_50_1.C	13	2.600	7.800	0.012
BPP_new_20_50_1.C	13	2.600	7.800	0.011
BPP_new_20_50_1.C	13	2.600	7.800	0.011
BPP_new_20_50_1.C	13	2.600	7.800	0.011
BPP_new_20_50_1.C	13	2.600	7.800	0.011
BPP_new_20_50_1.C	13	2.600	7.800	0.011
BPP_new_20_50_10.C	13	3.000	8.000	0.012
BPP_new_20_50_10.C	13	3.000	8.000	0.012
BPP_new_20_50_10.C	13	3.000	8.000	0.012
BPP_new_20_50_10.C	13	3.000	8.000	0.012
BPP_new_20_50_10.C	13	3.000	8.000	0.012
BPP_new_20_50_10.C	13	3.000	8.000	0.012
BPP_new_20_50_10.C	13	3.000	8.000	0.011
BPP_new_20_50_10.C	13	3.000	8.000	0.012
BPP_new_20_50_10.C	13	3.000	8.000	0.012
BPP_new_20_50_10.C	13	3.000	8.000	0.012
BPP_new_20_50_2.C	9	3.200	6.100	0.009
BPP_new_20_50_2.C	10	2.200	6.100	0.010
BPP_new_20_50_2.C	10	2.200	6.100	0.009
BPP_new_20_50_2.C	10	2.200	6.100	0.009
BPP_new_20_50_2.C	9	3.200	6.100	0.010
BPP_new_20_50_2.C	10	2.200	6.100	0.010
BPP_new_20_50_2.C	10	2.200	6.100	0.010
BPP_new_20_50_2.C	10	2.200	6.100	0.010
BPP_new_20_50_2.C	10	2.200	6.100	0.010
BPP_new_20_50_2.C	10	2.200	6.100	0.010
BPP_new_20_50_3.C	9	3.600	6.300	0.010
BPP_new_20_50_3.C	9	3.600	6.300	0.010
BPP_new_20_50_3.C	9	3.600	6.300	0.010
BPP_new_20_50_3.C	9	3.600	6.300	0.010
BPP_new_20_50_3.C	9	3.600	6.300	0.010
BPP_new_20_50_3.C	9	3.600	6.300	0.010
BPP_new_20_50_3.C	9	3.600	6.300	0.010
BPP_new_20_50_3.C	9	3.600	6.300	0.010
BPP_new_20_50_3.C	9	3.600	6.300	0.010
BPP_new_20_50_3.C	9	3.600	6.300	0.010
BPP_new_20_50_4.C	14	3.400	8.700	0.012
BPP_new_20_50_4.C	14	3.400	8.700	0.011
BPP_new_20_50_4.C	14	3.400	8.700	0.012
BPP_new_20_50_4.C	14	3.400	8.700	0.011
BPP_new_20_50_4.C	14	3.400	8.700	0.011
BPP_new_20_50_4.C	14	3.400	8.700	0.011
BPP_new_20_50_4.C	14	3.400	8.700	0.011
BPP_new_20_50_4.C	14	3.400	8.700	0.011
BPP_new_20_50_4.C	14	3.400	8.700	0.011
BPP_new_20_50_4.C	14	3.400	8.700	0.011
BPP_new_20_50_5.C	9	1.800	5.400	0.009
BPP_new_20_50_5.C	9	2.000	5.500	0.009
BPP_new_20_50_5.C	9	1.800	5.400	0.009
BPP_new_20_50_5.C	9	1.800	5.400	0.009
BPP_new_20_50_5.C	9	2.000	5.500	0.009
BPP_new_20_50_5.C	9	1.800	5.400	0.009
BPP_new_20_50_5.C	9	1.800	5.400	0.009
BPP_new_20_50_5.C	9	1.800	5.400	0.009
BPP_new_20_50_5.C	9	1.800	5.400	0.009
BPP_new_20_50_5.C	9	1.800	5.400	0.009
BPP_new_20_50_6.C	9	3.000	6.000	0.010
BPP_new_20_50_6.C	9	3.000	6.000	0.010
BPP_new_20_50_6.C	9	4.000	6.500	0.010
BPP_new_20_50_6.C	10	2.800	6.400	0.010
BPP_new_20_50_6.C	9	3.200	6.100	0.010
BPP_new_20_50_6.C	10	3.000	6.500	0.010
BPP_new_20_50_6.C	10	3.600	6.800	0.010
BPP_new_20_50_6.C	10	2.800	6.400	0.010
BPP_new_20_50_6.C	10	2.800	6.400	0.010
BPP_new_20_50_6.C	9	3.000	6.000	0.010
BPP_new_20_50_7.C	11	2.800	6.900	0.011
BPP_new_20_50_7.C	11	2.800	6.900	0.011
BPP_new_20_50_7.C	11	2.800	6.900	0.011
BPP_new_20_50_7.C	11	2.800	6.900	0.010
BPP_new_20_50_7.C	11	2.800	6.900	0.011
BPP_new_20_50_7.C	11	2.800	6.900	0.011
BPP_new_20_50_7.C	11	2.800	6.900	0.011
BPP_new_20_50_7.C	11	2.800	6.900	0.010
BPP_new_20_50_7.C	11	2.800	6.900	0.010
